latitude,longitude,city,area,time_of_day,weather,traffic_index,road_type,severity,risk_probability,risk_score
22.364562048843595,73.22438938373044,Vadodara,NH48 Highway,14,Rain,4,Highway,Fatal,Medium Risk,47
22.36928170350172,73.197614321844,Vadodara,NH48 Highway,23,Rain,9,Rural,Minor,High Risk,87
22.377434367331208,73.1442503617587,Vadodara,NE1 Expressway,0,Clear,5,Highway,Minor,Medium Risk,50
22.524154016391773,73.45548330673098,Halol,Halol-Vadodara Toll Road,11,Clear,8,Arterial,Minor,Low Risk,34
22.37625163345644,73.15054046208552,Vadodara,NE1 Expressway,4,Cloudy,1,Highway,Minor,Medium Risk,48
22.312166997598922,73.14244106353425,Vadodara,Gotri Road,23,Clear,4,Highway,Minor,Medium Risk,47
22.249881871089862,73.18691315945276,Vadodara,Makarpura Road,5,Rain,9,Urban,Fatal,High Risk,87
22.32777596807612,73.21250000867671,Vadodara,NH48 Highway,0,Cloudy,1,Urban,Minor,Medium Risk,48
22.463427058104063,73.48330812140522,Halol,Halol GIDC,0,Clear,1,Highway,Fatal,Low Risk,38
21.16226938728458,72.75830205453231,Surat,Dumas Road,9,Rain,4,Highway,Serious,Medium Risk,47
21.747231216638784,72.13454213062231,Bhavnagar,Waghawadi Road,9,Rain,3,Rural,Serious,Medium Risk,44
21.16169587812541,72.7689116144643,Surat,Dumas Road,2,Clear,7,Arterial,Serious,Medium Risk,56
22.253031785580884,70.81125814976782,Rajkot,Gondal Road,16,Clear,3,Urban,Minor,Low Risk,19
22.304465617752456,73.16522039265665,Vadodara,Gotri Road,18,Clear,1,Urban,Minor,Low Risk,33
21.150129109615524,72.76138287293293,Surat,Dumas Road,10,Clear,2,Urban,Fatal,Low Risk,16
22.467421213023293,73.46669978616575,Halol,Halol GIDC,17,Rain,4,Urban,Serious,Medium Risk,67
22.510022260045186,73.49143470753734,Halol,Halol-Vadodara Toll Road,1,Clear,1,Highway,Minor,Low Risk,38
22.31144038379457,73.16187580055328,Vadodara,Gotri Road,8,Cloudy,1,Highway,Minor,Low Risk,23
23.01369459472097,72.49923073404014,Ahmedabad,SG Highway,23,Clear,8,Rural,Serious,Medium Risk,59
22.335534116006937,73.18635474874527,Vadodara,NH48 Highway,16,Rain,7,Urban,Fatal,Medium Risk,56
21.743952404378156,72.12798330665298,Bhavnagar,Waghawadi Road,13,Rain,8,Urban,Fatal,Medium Risk,59
22.263382890924895,73.1921900647239,Vadodara,Makarpura Road,3,Clear,4,Highway,Fatal,Medium Risk,47
21.724426531500125,72.10618949771047,Bhavnagar,Waghawadi Road,16,Clear,6,Rural,Minor,Low Risk,28
22.49289702233214,73.4798652987908,Halol,Halol-Vadodara Toll Road,16,Fog,3,Highway,Serious,Medium Risk,49
22.279787427359125,73.14750404735773,Vadodara,Gotri Road,11,Cloudy,8,Urban,Minor,Medium Risk,44
22.31310628215224,73.17582506667313,Vadodara,Gotri Road,19,Clear,4,Urban,Minor,Medium Risk,42
22.279224672824306,70.78674483477111,Rajkot,150 Feet Ring Road,17,Clear,3,Arterial,Minor,Low Risk,39
22.50411885710131,73.44104150280289,Halol,Halol-Vadodara Toll Road,2,Clear,4,Arterial,Minor,Medium Risk,47
22.491523108249478,73.48323094758184,Halol,Halol GIDC,10,Clear,6,Arterial,Minor,Low Risk,28
22.292624029595117,70.83989356559655,Rajkot,150 Feet Ring Road,17,Rain,7,Rural,Minor,High Risk,76
23.03273830590752,72.54387044974642,Ahmedabad,SP Ring Road,3,Fog,7,Highway,Fatal,High Risk,86
22.254688287208996,73.19930993356604,Vadodara,Makarpura Road,16,Clear,4,Urban,Minor,Low Risk,22
23.044317316320484,72.50163645499903,Ahmedabad,SG Highway,17,Cloudy,8,Urban,Minor,Medium Risk,64
23.055452506076417,72.5229426310336,Ahmedabad,SP Ring Road,4,Clear,7,Rural,Serious,Medium Risk,56
22.350242394549927,73.17825868751282,Vadodara,NE1 Expressway,13,Rain,2,Urban,Serious,Medium Risk,41
22.25475708392672,70.7870489599144,Rajkot,Gondal Road,9,Clear,8,Urban,Minor,Low Risk,34
22.32924980713006,73.21885723825294,Vadodara,NH48 Highway,14,Clear,9,Highway,Minor,Low Risk,37
22.47196997369476,73.48537680427314,Halol,Halol GIDC,0,Clear,5,Arterial,Minor,Medium Risk,50
23.02203565586427,72.58036882774886,Ahmedabad,Ashram Road,15,Clear,4,Arterial,Minor,Low Risk,22
22.490282616081853,73.50772913249945,Halol,Halol GIDC,10,Rain,4,Rural,Serious,Medium Risk,47
22.477366540817513,73.49002982207138,Halol,Halol GIDC,22,Rain,4,Arterial,Fatal,High Risk,72
22.260471013093085,73.21443807672794,Vadodara,Makarpura Road,19,Clear,6,Arterial,Minor,Medium Risk,48
23.022217514185872,72.58017507969316,Ahmedabad,Ashram Road,5,Fog,4,Rural,Fatal,High Risk,77
22.37007954055825,73.16603717734337,Vadodara,NE1 Expressway,23,Clear,7,Rural,Serious,Medium Risk,56
22.260376287266727,73.19878360594639,Vadodara,Makarpura Road,21,Rain,7,Arterial,Fatal,Medium Risk,56
23.04325656435317,72.51122069774755,Ahmedabad,SG Highway,15,Clear,5,Highway,Minor,Low Risk,25
21.781671770863433,72.15278174528423,Bhavnagar,Waghawadi Road,1,Clear,5,Rural,Minor,Medium Risk,50
23.077037318887452,72.51116690710964,Ahmedabad,SP Ring Road,0,Clear,8,Urban,Serious,Medium Risk,59
22.307661387576577,73.16932950837356,Vadodara,Gotri Road,23,Rain,7,Rural,Fatal,High Risk,81
22.49314070188795,73.50209006013627,Halol,Halol GIDC,23,Rain,7,Urban,Minor,High Risk,81
22.27594029061046,70.7775567701696,Rajkot,150 Feet Ring Road,8,Clear,6,Rural,Minor,Low Risk,28
23.03940773756212,72.51211293340909,Ahmedabad,SP Ring Road,21,Clear,7,Rural,Serious,Low Risk,31
23.047948557658692,72.56200256931157,Ahmedabad,Ashram Road,11,Clear,7,Arterial,Minor,Low Risk,31
22.268607196928013,73.19214245341003,Vadodara,Makarpura Road,16,Rain,2,Arterial,Serious,Medium Risk,41
22.506860855423323,73.45578462915276,Halol,Halol-Vadodara Toll Road,14,Rain,2,Arterial,Serious,Medium Risk,41
21.19727814174451,72.79113296043649,Surat,Ring Road,18,Clear,7,Highway,Minor,Medium Risk,51
22.33319655762757,73.17554290134427,Vadodara,NH48 Highway,21,Clear,7,Arterial,Serious,Low Risk,31
22.279089917748202,70.81566111029147,Rajkot,Gondal Road,9,Fog,7,Arterial,Fatal,Medium Risk,61
21.76500006472949,72.1608150934074,Bhavnagar,Waghawadi Road,11,Clear,5,Rural,Minor,Low Risk,25
22.30676625218763,73.18121044796874,Vadodara,Gotri Road,13,Clear,1,Rural,Minor,Low Risk,13
22.298982873463906,70.77745167069172,Rajkot,150 Feet Ring Road,8,Clear,2,Highway,Minor,Low Risk,16
23.050034302207745,72.55240559731382,Ahmedabad,Ashram Road,12,Clear,9,Urban,Minor,Low Risk,37
22.467632287577086,73.47087115415141,Halol,Halol GIDC,2,Rain,8,Rural,Fatal,High Risk,84
22.328065334379037,73.1841516353586,Vadodara,NH48 Highway,20,Rain,8,Rural,Fatal,High Risk,79
22.49834624600643,73.47611718399446,Halol,Halol GIDC,13,Clear,1,Urban,Minor,Low Risk,13
22.290287574525355,70.7724447295038,Rajkot,150 Feet Ring Road,20,Rain,6,Highway,Serious,High Risk,73
22.45269095049177,73.48405086037587,Halol,Halol GIDC,9,Clear,9,Rural,Minor,Low Risk,37
22.344316175368704,73.16597048930872,Vadodara,NE1 Expressway,15,Fog,8,Arterial,Fatal,Medium Risk,64
22.300475274417508,73.18480913998846,Vadodara,Gotri Road,6,Rain,3,Highway,Serious,Medium Risk,44
22.349670440832618,73.20158630686907,Vadodara,NH48 Highway,3,Rain,4,Urban,Fatal,High Risk,72
22.30395560016482,70.76830526033802,Rajkot,150 Feet Ring Road,19,Clear,3,Urban,Minor,Low Risk,39
21.76615219068005,72.14099715650579,Bhavnagar,Waghawadi Road,22,Clear,6,Arterial,Minor,Medium Risk,53
22.505960301220004,73.49208530250161,Halol,Halol-Vadodara Toll Road,10,Clear,9,Arterial,Minor,Low Risk,37
22.269987381541696,73.19933085494237,Vadodara,Makarpura Road,15,Rain,8,Arterial,Fatal,Medium Risk,59
22.455176688456575,73.4655993055708,Halol,Halol GIDC,19,Clear,4,Highway,Minor,Medium Risk,42
22.371159365996064,73.16840058561415,Vadodara,NE1 Expressway,3,Cloudy,2,Urban,Minor,Medium Risk,51
23.028046944129894,72.54417515013367,Ahmedabad,SG Highway,21,Cloudy,8,Arterial,Serious,Medium Risk,44
22.283745910828802,70.81303177480589,Rajkot,Gondal Road,21,Rain,8,Arterial,Fatal,Medium Risk,59
23.034080552919256,72.56581686545148,Ahmedabad,Ashram Road,22,Cloudy,6,Urban,Minor,Medium Risk,63
21.129721223099665,72.76716220777779,Surat,Dumas Road,16,Clear,8,Rural,Minor,Low Risk,34
22.28886628810214,70.76237359136778,Rajkot,150 Feet Ring Road,12,Clear,9,Highway,Minor,Low Risk,37
22.290012646258674,70.77867111426764,Rajkot,150 Feet Ring Road,10,Clear,1,Rural,Minor,Low Risk,13
21.16738288663184,72.8230942248383,Surat,Ring Road,2,Rain,9,Arterial,Fatal,High Risk,87
21.137795916998673,72.79431531486011,Surat,Dumas Road,8,Clear,2,Highway,Minor,Low Risk,16
21.766348296868006,72.1179677764635,Bhavnagar,Waghawadi Road,5,Cloudy,1,Rural,Minor,Medium Risk,48
23.040290544341264,72.54579044016593,Ahmedabad,Ashram Road,21,Clear,8,Urban,Serious,Low Risk,34
22.337240365808306,73.14793313022274,Vadodara,Gotri Road,20,Clear,8,Arterial,Minor,Medium Risk,54
23.031595457168915,72.58888694971314,Ahmedabad,Ashram Road,10,Fog,4,Highway,Serious,Medium Risk,52
22.482692546471235,73.4520432272233,Halol,Halol-Vadodara Toll Road,15,Clear,8,Highway,Fatal,Low Risk,34
22.27624601010481,70.7965756827653,Rajkot,150 Feet Ring Road,18,Clear,7,Highway,Minor,Medium Risk,51
21.735209808867847,72.09551766602834,Bhavnagar,Waghawadi Road,4,Rain,2,Highway,Fatal,Medium Risk,66
22.473232617123866,73.48827611199867,Halol,Halol GIDC,13,Clear,5,Arterial,Minor,Low Risk,25
23.051003926246082,72.56205257956873,Ahmedabad,Ashram Road,16,Clear,4,Arterial,Minor,Low Risk,22
22.25282860089326,73.21230851101383,Vadodara,Makarpura Road,2,Clear,3,Urban,Minor,Medium Risk,44
23.035953874504568,72.51217218837226,Ahmedabad,SP Ring Road,3,Clear,1,Urban,Minor,Low Risk,38
21.760856358348875,72.14473828081928,Bhavnagar,Waghawadi Road,15,Cloudy,5,Urban,Minor,Low Risk,35
21.188352899602137,72.83651661517558,Surat,Ring Road,15,Fog,8,Rural,Fatal,Medium Risk,64
23.007675089698807,72.49812627381499,Ahmedabad,SG Highway,20,Clear,9,Urban,Minor,Medium Risk,57
23.051802630688318,72.49326558948617,Ahmedabad,SG Highway,3,Clear,7,Arterial,Serious,Medium Risk,56
22.33688476332384,73.20670308751204,Vadodara,NH48 Highway,18,Clear,1,Rural,Minor,Low Risk,33
22.496861761987134,73.47555695656494,Halol,Halol-Vadodara Toll Road,16,Cloudy,1,Arterial,Minor,Low Risk,23
23.030559011520733,72.50490083080456,Ahmedabad,SG Highway,12,Clear,1,Rural,Minor,Low Risk,13
21.20515324254384,72.83835459441453,Surat,Ring Road,21,Clear,2,Urban,Minor,Low Risk,16
22.32720203095654,73.20336324606437,Vadodara,NH48 Highway,22,Rain,1,Urban,Fatal,Medium Risk,63
22.34671914685955,73.16925088082134,Vadodara,NH48 Highway,23,Cloudy,4,Urban,Minor,Medium Risk,57
22.33838611097434,73.14995617891978,Vadodara,Gotri Road,0,Clear,9,Rural,Serious,Medium Risk,62
23.070382348998603,72.53595870385467,Ahmedabad,SP Ring Road,11,Clear,4,Arterial,Minor,Low Risk,22
21.123424894541543,72.75535838496359,Surat,Dumas Road,3,Clear,4,Highway,Minor,Medium Risk,47
22.368671769561864,73.15524369718314,Vadodara,NE1 Expressway,10,Clear,7,Arterial,Minor,Low Risk,31
22.347024048637554,73.1421484185926,Vadodara,Gotri Road,4,Rain,9,Urban,Fatal,High Risk,87
22.252666798307697,70.80706583547405,Rajkot,Gondal Road,1,Rain,7,Rural,Fatal,High Risk,81
22.26696775710886,70.77506478932366,Rajkot,150 Feet Ring Road,16,Rain,1,Rural,Serious,Low Risk,38
22.506761798918753,73.46800709393426,Halol,Halol-Vadodara Toll Road,7,Clear,1,Urban,Minor,Low Risk,13
23.0625991971165,72.51006001831327,Ahmedabad,SP Ring Road,5,Clear,4,Rural,Minor,Medium Risk,47
23.041282945362287,72.52282389817009,Ahmedabad,SP Ring Road,20,Clear,4,Urban,Minor,Medium Risk,42
23.09032399607471,72.51827602446176,Ahmedabad,SP Ring Road,8,Clear,1,Arterial,Minor,Low Risk,13
23.036378961758714,72.57939084132676,Ahmedabad,Ashram Road,12,Fog,6,Rural,Serious,Medium Risk,58
22.2419600425518,70.82953771987195,Rajkot,Gondal Road,10,Clear,2,Highway,Minor,Low Risk,16
22.483034931946342,73.50447785348634,Halol,Halol GIDC,15,Clear,5,Rural,Minor,Low Risk,25
22.31000450506714,73.18227092883836,Vadodara,Gotri Road,15,Clear,8,Urban,Minor,Low Risk,34
22.272627332410522,70.81229560128779,Rajkot,Gondal Road,1,Clear,3,Highway,Minor,Medium Risk,44
22.2885103668153,70.77727207072888,Rajkot,150 Feet Ring Road,9,Clear,9,Urban,Minor,Low Risk,37
21.162007974877106,72.76810539804772,Surat,Dumas Road,11,Fog,7,Rural,Fatal,Medium Risk,61
22.229493954446195,73.17824220307439,Vadodara,Makarpura Road,7,Clear,9,Highway,Minor,Low Risk,37
22.25821231371711,70.80864998474749,Rajkot,Gondal Road,10,Rain,1,Highway,Minor,Low Risk,38
23.0631511726665,72.53628456184691,Ahmedabad,SP Ring Road,9,Clear,5,Rural,Minor,Low Risk,25
21.11473347203942,72.76815381904758,Surat,Dumas Road,12,Clear,3,Highway,Minor,Low Risk,19
22.23173031161919,73.20639568443225,Vadodara,Makarpura Road,16,Cloudy,4,Arterial,Minor,Low Risk,32
22.28358311928337,70.78729414958036,Rajkot,150 Feet Ring Road,6,Clear,4,Highway,Minor,Low Risk,22
21.183041755591155,72.85519197397487,Surat,Ring Road,23,Rain,7,Highway,Fatal,High Risk,81
22.274625869960882,73.20375316454518,Vadodara,Makarpura Road,2,Clear,8,Arterial,Serious,Medium Risk,59
21.19405724129705,72.84469785927942,Surat,Ring Road,19,Rain,5,Urban,Fatal,High Risk,70
22.27439661148019,70.79383333488532,Rajkot,150 Feet Ring Road,12,Fog,7,Urban,Fatal,Medium Risk,61
23.06974221341486,72.52405915839968,Ahmedabad,SG Highway,18,Cloudy,3,Arterial,Minor,Medium Risk,49
22.49105596295289,73.4784212597591,Halol,Halol-Vadodara Toll Road,6,Fog,3,Highway,Serious,Medium Risk,49
22.23960287684362,73.20358585466762,Vadodara,Makarpura Road,8,Rain,3,Rural,Serious,Medium Risk,44
21.20275905119294,72.80795275490702,Surat,Ring Road,18,Clear,4,Arterial,Minor,Medium Risk,42
22.267573242341314,70.77675291654884,Rajkot,150 Feet Ring Road,12,Rain,6,Rural,Serious,Medium Risk,53
22.368487103792887,73.14885784596872,Vadodara,NE1 Expressway,21,Rain,5,Urban,Minor,Medium Risk,50
23.069834680940282,72.52177210413412,Ahmedabad,SP Ring Road,7,Clear,8,Arterial,Minor,Low Risk,34
23.030085963020323,72.55766312749763,Ahmedabad,Ashram Road,21,Clear,5,Rural,Minor,Low Risk,25
22.27473060689625,73.21983110669632,Vadodara,Makarpura Road,17,Fog,5,Highway,Serious,High Risk,75
22.3287465777423,73.19081749624269,Vadodara,NH48 Highway,22,Clear,2,Arterial,Minor,Medium Risk,41
22.26836811498118,70.79862955930379,Rajkot,Gondal Road,1,Clear,5,Rural,Minor,Medium Risk,50
21.193909041990054,72.84709479727587,Surat,Ring Road,17,Cloudy,7,Arterial,Minor,Medium Risk,61
22.25635965868739,70.8007745348728,Rajkot,150 Feet Ring Road,17,Clear,2,Arterial,Minor,Low Risk,36
22.322090207864942,73.14882760283157,Vadodara,Gotri Road,10,Clear,6,Urban,Minor,Low Risk,28
21.756661487686678,72.13743644032532,Bhavnagar,Waghawadi Road,0,Rain,7,Urban,Fatal,High Risk,81
21.17003198044833,72.8584240734118,Surat,Ring Road,13,Clear,5,Highway,Minor,Low Risk,25
22.25961988448406,73.2016450319567,Vadodara,Makarpura Road,15,Rain,9,Urban,Fatal,Medium Risk,62
22.49427324655861,73.4646825631366,Halol,Halol GIDC,10,Clear,4,Urban,Minor,Low Risk,22
21.20310207848553,72.83198538363652,Surat,Ring Road,0,Clear,1,Urban,Minor,Low Risk,38
21.156701561628246,72.73409158869474,Surat,Dumas Road,6,Clear,8,Rural,Minor,Low Risk,34
22.31951358549638,73.14595769016324,Vadodara,Gotri Road,15,Cloudy,8,Arterial,Minor,Medium Risk,44
22.48648394425951,73.48705066281053,Halol,Halol GIDC,13,Clear,7,Urban,Fatal,Low Risk,31
22.24838561157767,73.18431739203736,Vadodara,Makarpura Road,14,Clear,8,Rural,Minor,Low Risk,34
23.031340019471642,72.55555036659027,Ahmedabad,Ashram Road,13,Clear,2,Arterial,Minor,Low Risk,16
21.15662975543178,72.76046189199329,Surat,Dumas Road,20,Clear,3,Urban,Minor,Low Risk,39
22.277395176710176,73.14937766915068,Vadodara,Gotri Road,10,Clear,9,Urban,Minor,Low Risk,37
22.24542184268734,70.77953086276808,Rajkot,Gondal Road,15,Clear,1,Arterial,Minor,Low Risk,13
22.31743860042666,73.2016411270775,Vadodara,NH48 Highway,18,Rain,8,Rural,Fatal,High Risk,79
22.280929612423723,70.80869776710797,Rajkot,Gondal Road,16,Clear,8,Rural,Minor,Low Risk,34
21.186902449176767,72.84283856292755,Surat,Ring Road,5,Fog,7,Highway,Minor,High Risk,86
21.751113645346713,72.12758099446256,Bhavnagar,Waghawadi Road,10,Rain,5,Arterial,Serious,Medium Risk,50
21.178684559976507,72.80972256789872,Surat,Ring Road,16,Clear,4,Highway,Minor,Low Risk,22
23.03915114440161,72.5103708023488,Ahmedabad,SG Highway,8,Clear,6,Rural,Minor,Low Risk,28
22.478550644949777,73.4737604960808,Halol,Halol GIDC,17,Rain,1,Urban,Serious,Medium Risk,58
22.27081380908955,70.79012369287528,Rajkot,150 Feet Ring Road,16,Rain,5,Highway,Serious,Medium Risk,50
22.301243021200804,73.16664041870766,Vadodara,Gotri Road,11,Clear,4,Rural,Minor,Low Risk,22
21.180966744716102,72.82471347143971,Surat,Ring Road,22,Cloudy,4,Rural,Minor,Medium Risk,57
23.022998222140767,72.50047896779671,Ahmedabad,SG Highway,21,Clear,7,Urban,Serious,Low Risk,31
22.27562968687717,70.81173442132666,Rajkot,Gondal Road,21,Clear,9,Arterial,Serious,Low Risk,37
22.49467633168042,73.487832138189,Halol,Halol GIDC,4,Clear,8,Rural,Serious,Medium Risk,59
22.268444952572043,70.77603816163509,Rajkot,150 Feet Ring Road,10,Cloudy,8,Highway,Minor,Medium Risk,44
22.490297013063238,73.49295862356058,Halol,Halol-Vadodara Toll Road,3,Rain,5,Urban,Fatal,High Risk,75
21.740048170303606,72.15140546534084,Bhavnagar,Waghawadi Road,3,Fog,6,Arterial,Fatal,High Risk,83
23.058394308051632,72.53544430302574,Ahmedabad,SG Highway,2,Clear,2,Arterial,Minor,Medium Risk,41
22.254854701110556,70.81468483239371,Rajkot,Gondal Road,23,Clear,3,Arterial,Minor,Medium Risk,44
21.792224777548082,72.128735374846,Bhavnagar,Waghawadi Road,22,Clear,5,Rural,Minor,Medium Risk,50
22.235974396287016,73.16679984949138,Vadodara,Makarpura Road,16,Fog,2,Arterial,Minor,Medium Risk,46
22.49069068043292,73.45175274687912,Halol,Halol GIDC,6,Clear,3,Rural,Minor,Low Risk,19
21.19041521420593,72.84255969780558,Surat,Ring Road,3,Clear,4,Urban,Minor,Medium Risk,47
22.50477763305245,73.47938167296276,Halol,Halol-Vadodara Toll Road,22,Clear,6,Urban,Minor,Medium Risk,53
22.50533434783701,73.4921829871997,Halol,Halol-Vadodara Toll Road,12,Cloudy,5,Arterial,Fatal,Low Risk,35
21.129715254288918,72.75584507292312,Surat,Dumas Road,11,Clear,4,Urban,Minor,Low Risk,22
22.249410108320937,70.81645287717794,Rajkot,Gondal Road,0,Clear,2,Highway,Minor,Medium Risk,41
22.515505978825924,73.47976837978977,Halol,Halol-Vadodara Toll Road,20,Clear,5,Highway,Minor,Medium Risk,45
22.35375240500335,73.18232938698935,Vadodara,NH48 Highway,18,Cloudy,5,Rural,Minor,Medium Risk,55
21.169008361673267,72.78884857932569,Surat,Dumas Road,20,Cloudy,7,Arterial,Minor,Medium Risk,61
22.296034329958687,70.80772698363157,Rajkot,150 Feet Ring Road,19,Rain,1,Rural,Serious,Medium Risk,58
21.11915065188483,72.75813327795606,Surat,Dumas Road,17,Clear,4,Urban,Minor,Medium Risk,42
22.24997044808977,70.81482218985636,Rajkot,Gondal Road,10,Clear,5,Arterial,Minor,Low Risk,25
21.18024788890597,72.84736242724006,Surat,Ring Road,19,Cloudy,8,Rural,Minor,Medium Risk,64
22.30555804215995,70.79142804350127,Rajkot,150 Feet Ring Road,2,Clear,8,Arterial,Serious,Medium Risk,59
22.50625626535492,73.45818189988648,Halol,Halol-Vadodara Toll Road,16,Clear,1,Arterial,Minor,Low Risk,13
21.74529723550812,72.15674428357946,Bhavnagar,Waghawadi Road,11,Clear,5,Rural,Minor,Low Risk,25
22.51369023505858,73.47241470720934,Halol,Halol-Vadodara Toll Road,9,Cloudy,1,Arterial,Minor,Low Risk,23
22.278731356813513,70.75061288190334,Rajkot,150 Feet Ring Road,7,Clear,1,Urban,Fatal,Low Risk,13
22.268937213719735,70.80967128630711,Rajkot,150 Feet Ring Road,14,Rain,2,Highway,Serious,Medium Risk,41
22.460793166434964,73.48284219731832,Halol,Halol GIDC,4,Fog,2,Highway,Fatal,High Risk,71
23.079111659597928,72.49917615997997,Ahmedabad,SP Ring Road,3,Clear,9,Arterial,Serious,Medium Risk,62
22.287770657121715,70.79506873306266,Rajkot,150 Feet Ring Road,20,Clear,4,Highway,Minor,Medium Risk,42
23.03318748982861,72.61202604583501,Ahmedabad,Ashram Road,19,Cloudy,3,Arterial,Minor,Medium Risk,49
22.25997101111683,70.79688092794827,Rajkot,150 Feet Ring Road,18,Cloudy,1,Rural,Minor,Medium Risk,43
22.282407973939055,70.79257880232255,Rajkot,150 Feet Ring Road,20,Fog,2,Urban,Serious,Medium Risk,66
23.05161960727549,72.49700265704334,Ahmedabad,SG Highway,3,Rain,6,Highway,Fatal,High Risk,78
21.199434945886892,72.80813147822903,Surat,Ring Road,14,Clear,9,Rural,Minor,Low Risk,37
22.51104871250857,73.47747237698985,Halol,Halol-Vadodara Toll Road,16,Cloudy,5,Urban,Fatal,Low Risk,35
22.26857990252965,73.2108717748763,Vadodara,Makarpura Road,11,Clear,4,Highway,Minor,Low Risk,22
23.050514297603147,72.51022134129697,Ahmedabad,SG Highway,2,Fog,5,Highway,Fatal,High Risk,80
22.247783974950078,70.79331668854526,Rajkot,Gondal Road,9,Cloudy,9,Urban,Minor,Medium Risk,47
22.353801019302658,73.2215450310856,Vadodara,NH48 Highway,14,Rain,7,Rural,Fatal,Medium Risk,56
21.75442834345532,72.1386900412088,Bhavnagar,Waghawadi Road,9,Fog,8,Rural,Fatal,Medium Risk,64
23.050430784375095,72.535591352679,Ahmedabad,SP Ring Road,23,Fog,4,Highway,Fatal,High Risk,77
23.04298125235538,72.59811826154696,Ahmedabad,Ashram Road,22,Clear,8,Urban,Serious,Medium Risk,59
21.182825153842305,72.83032988151473,Surat,Ring Road,17,Rain,6,Rural,Serious,High Risk,73
22.339471688837882,73.20969734306588,Vadodara,NH48 Highway,0,Clear,5,Urban,Minor,Medium Risk,50
21.754764985436786,72.1249055836432,Bhavnagar,Waghawadi Road,2,Rain,7,Urban,Fatal,High Risk,81
